Fecha,Precio,Return
2011-11-17,1756.0,-0.016379920018677538
2011-11-18,1742.5,-0.00771763156038297
2011-11-21,1719.0,-0.01357813725182964
2011-11-22,1702.0,-0.009938696249529828
2011-11-23,1699.0,-0.0017641874613874078
2011-11-24,1681.0,-0.010650988263316405
2011-11-25,1692.5,0.006817871377814403
2011-11-28,1688.5,-0.002366164960807658
2011-11-29,1714.0,0.014989259332102678
2011-11-30,1717.0,0.001748761739750397
2011-12-01,1746.0,0.016748875502072023
2011-12-02,1752.0,0.0034305350967892222
2011-12-05,1747.0,-0.002857961362280177
2011-12-06,1744.0,-0.0017187056651316098
2011-12-07,1708.0,-0.02085823012040981
2011-12-09,1735.5,0.015972460953325773
2011-12-12,1709.0,-0.01538715218625007
2011-12-13,1659.5,-0.0293920519555616
2011-12-14,1672.5,0.007803160842354254
2011-12-15,1603.0,-0.04244263939283054
2011-12-16,1574.0,-0.018256723632204378
2011-12-19,1594.0,0.012626430372811755
2011-12-20,1598.0,0.002506266976059537
2011-12-21,1613.5,0.009652885165796517
2011-12-22,1613.5,0.0
2011-12-23,1606.5,-0.004347832936103398
2011-12-26,1606.5,0.0
2011-12-27,1606.5,0.0
2011-12-28,1606.5,0.0
2011-12-29,1571.0,-0.02234554030029199
2011-12-30,1531.0,-0.02579124259793738
2012-01-02,1531.0,0.0
2012-01-03,1531.0,0.0
2012-01-04,1598.0,0.04283173066853614
2012-01-05,1613.0,0.009342951798988908
2012-01-06,1599.0,-0.008717365291254628
2012-01-09,1616.5,0.010884884331533444
2012-01-10,1615.0,-0.0009283615087309058
2012-01-11,1637.0,0.013530341714378056
2012-01-12,1634.5,-0.001528351206869559
2012-01-13,1661.0,0.01608288344902953
2012-01-16,1635.5,-0.015471262634856322
2012-01-17,1641.0,0.0033572441116523307
2012-01-18,1656.0,0.009099243855114089
2012-01-19,1647.0,-0.005449604767564703
2012-01-20,1655.0,0.004845557633522909
2012-01-23,1653.0,-0.001209189990139109
2012-01-24,1675.5,0.013519809356340817
2012-01-25,1665.5,-0.005986249543630789
2012-01-26,1650.0,-0.009350090739108073
2012-01-27,1727.0,0.045610511252052274
2012-01-30,1726.0,-0.0005792065033053263
2012-01-31,1729.0,0.0017366140399173136
2012-02-01,1744.0,0.008638118785634533
2012-02-02,1740.0,-0.002296212260350268
2012-02-03,1751.0,0.00630194007727717
2012-02-06,1734.0,-0.009756174945364685
2012-02-07,1719.0,-0.008688151957637927
2012-02-08,1724.0,0.002904445840789123
2012-02-09,1746.0,0.01268028517590921
2012-02-10,1748.0,0.0011448198159332513
2012-02-13,1711.5,-0.021102098245240695
2012-02-14,1720.0,0.004954111837258761
2012-02-15,1722.0,0.0011621151801772967
2012-02-16,1733.0,0.0063676047279300286
2012-02-17,1713.0,-0.01160779139148619
2012-02-20,1723.0,0.005820738203809644
2012-02-21,1733.0,0.00578705318767636
2012-02-22,1748.0,0.008618266499874676
2012-02-23,1752.0,0.0022857152808560825
2012-02-24,1777.0,0.01416855665831455
2012-02-27,1777.5,0.0002813335227446578
2012-02-28,1772.0,-0.003099030512369677
2012-02-29,1781.0,0.005066152124635375
2012-03-01,1770.0,-0.0061954577217868696
2012-03-02,1714.0,-0.032149726410149744
2012-03-05,1707.0,-0.004092376363284478
2012-03-06,1705.0,-0.0011723330768234393
2012-03-07,1669.0,-0.021340466055782093
2012-03-08,1677.5,0.0050799451840018
2012-03-09,1690.0,0.007423939071282267
2012-03-12,1687.5,-0.0014803851704342195
2012-03-13,1697.5,0.005908436686166268
2012-03-14,1690.0,-0.00442805151573202
2012-03-15,1644.25,-0.027444175735658712
2012-03-16,1648.0,0.0022780782879566392
2012-03-19,1658.0,0.006049625225823218
2012-03-20,1661.5,0.0021087520994087297
2012-03-21,1656.75,-0.002862956826312752
2012-03-22,1649.25,-0.0045372128653560035
2012-03-23,1635.5,-0.008372071124541644
2012-03-26,1664.0,0.01727577440271522
2012-03-27,1680.25,0.009718249468921346
2012-03-28,1692.0,0.0069686693160934355
2012-03-29,1676.0,-0.009501259124140252
2012-03-30,1657.5,-0.011099558982010826
2012-04-02,1662.5,0.003012050469991621
2012-04-03,1677.5,0.008982096315827586
2012-04-04,1676.25,-0.0007454342499486196
2012-04-05,1621.0,-0.033515912860212126
2012-04-09,1631.0,0.006150080885337693
2012-04-10,1631.0,0.0
2012-04-11,1644.0,0.007938972995111326
2012-04-12,1658.0,0.008479760079114993
2012-04-13,1668.5,0.006312962496188323
2012-04-16,1666.5,-0.0011994004436343486
2012-04-17,1653.0,-0.008133799926770144
2012-04-18,1635.5,-0.010643250842585616
2012-04-19,1644.0,0.0051837286376865575
2012-04-20,1650.0,0.0036429912785010087
2012-04-23,1641.5,-0.005164829952978911
2012-04-24,1629.0,-0.007644128339602265
2012-04-25,1649.5,0.012505882066590897
2012-04-26,1637.75,-0.007148863056650391
2012-04-27,1653.5,0.00957090480986165
2012-04-30,1663.5,0.0060295630366839935
2012-05-02,1651.25,-0.007391239621996301
2012-05-03,1648.0,-0.0019701453671180113
2012-05-04,1637.75,-0.006239082857431267
2012-05-07,1643.75,0.003656868314088893
2012-05-08,1643.75,0.0
2012-05-09,1602.5,-0.025415307131249593
2012-05-10,1582.5,-0.012559034776493797
2012-05-11,1598.5,0.010059814481564917
2012-05-14,1583.0,-0.009743908618883973
2012-05-15,1558.5,-0.015597960673620353
2012-05-16,1556.5,-0.0012841093257289478
2012-05-17,1548.5,-0.005152990468405401
2012-05-18,1554.0,0.0035455315143352686
2012-05-22,1589.5,0.022587249423264618
2012-05-23,1582.5,-0.0044136263325261806
2012-05-24,1549.0,-0.02139631360146258
2012-05-25,1568.5,0.01251018721386425
2012-05-28,1569.5,0.0006373486512755009
2012-05-29,1574.6,0.003244174468358488
2012-05-30,1579.5,0.0031070694917730768
2012-05-31,1540.0,-0.025325924834465045
2012-06-01,1558.0,0.01162053102301879
2012-06-04,1606.0,0.03034366807601348
2012-06-05,1606.0,0.0
2012-06-06,1606.0,0.0
2012-06-07,1635.0,0.017896188824646855
2012-06-08,1606.0,-0.017896188824646803
2012-06-11,1576.5,-0.018539415521591437
2012-06-12,1584.0,0.004746093389255759
2012-06-13,1603.5,0.01223544675883835
2012-06-14,1619.5,0.009928719478174461
2012-06-15,1613.5,-0.0037117271193674835
2012-06-18,1627.25,0.008485740960480158
2012-06-19,1615.5,-0.0072469671879437534
2012-06-20,1625.5,0.006170954479407091
2012-06-21,1601.0,-0.015187026747245322
2012-06-22,1582.0,-0.011938564669115474
2012-06-25,1565.5,-0.010484607561138788
2012-06-26,1570.0,0.0028703575758932923
2012-06-27,1576.0,0.0038143720754706925
2012-06-28,1573.5,-0.0015875539133629174
2012-06-29,1558.5,-0.009578617297069773
2012-07-03,1598.5,0.025341869292504343
2012-07-04,1617.5,0.011816057875159484
2012-07-05,1613.5,-0.0024760148830390853
2012-07-06,1604.0,-0.005905223065556668
2012-07-09,1587.0,-0.010655067900050766
2012-07-10,1585.0,-0.0012610342150281334
2012-07-11,1595.25,0.006446056437075191
2012-07-12,1577.0,-0.011506155785417862
2012-07-13,1556.25,-0.01324522675002068
2012-07-17,1595.5,0.02490808550528045
2012-07-18,1585.25,-0.006445043138157183
2012-07-19,1575.25,-0.006328133757976178
2012-07-20,1584.0,0.005539303552206368
2012-07-23,1576.25,-0.004904685095241878
2012-07-24,1572.25,-0.0025408938555165628
2012-07-25,1583.25,0.006971981972926917
2012-07-26,1601.0,0.011148737600175056
2012-07-27,1618.0,0.010562384621722385
2012-07-30,1618.25,0.00015449980718260347
2012-07-31,1617.75,-0.0003090234882441357
2012-08-01,1622.0,0.0026236607379828596
2012-08-02,1599.0,-0.01428152184140405
2012-08-03,1597.0,-0.0012515646189417958
2012-08-06,1602.0,0.0031259794132920435
2012-08-07,1610.0,0.004981330350204162
2012-08-08,1611.0,0.0006209251984656003
2012-08-09,1613.25,0.0013956736389747558
2012-08-10,1615.0,0.0010841788408076907
2012-08-13,1618.5,0.002164837709542107
2012-08-14,1622.5,0.002468375211946015
2012-08-16,1597.75,-0.015371780047853887
2012-08-17,1604.5,0.004215792019520473
2012-08-20,1614.75,0.006367964362670455
2012-08-21,1615.0,0.0001548107441747452
2012-08-22,1639.5,0.015056360627946113
2012-08-23,1642.0,0.0015236937276706531
2012-08-24,1665.25,0.01406025128091519
2012-08-27,1667.0,0.0010503414575051353
2012-08-28,1667.0,0.0
2012-08-29,1668.0,0.0005997001678981117
2012-08-30,1660.0,-0.00480770156810312
2012-08-31,1660.5,0.00030115946621243564
2012-09-03,1648.5,-0.007252978305015518
2012-09-04,1691.5,0.025749925708977384
2012-09-05,1697.0,0.0032462770134631174
2012-09-06,1690.0,-0.004133457317107119
2012-09-07,1701.0,0.006487784478742617
2012-09-10,1728.0,0.015748356968139112
2012-09-11,1732.0,0.0023121397583796004
2012-09-12,1736.75,0.002738740450609767
2012-09-13,1737.0,0.00014393666811474517
2012-09-14,1733.25,-0.00216122841850518
2012-09-20,1775.5,0.024083814560542826
2012-09-21,1758.5,-0.009620900469105435
2012-09-24,1784.5,0.014677091016177802
2012-09-25,1762.5,-0.012405008243791333
2012-09-26,1771.5,0.005093389619103021
2012-09-27,1744.75,-0.015215366408265703
2012-09-28,1763.0,0.010405624500609138
2012-10-01,1776.0,0.007346741154245239
2012-10-02,1787.0,0.006174591607312687
2012-10-03,1775.5,-0.0064561627762854444
2012-10-04,1775.25,-0.00014081532093957627
2012-10-05,1791.75,0.009251537811825654
2012-10-08,1784.0,-0.004334761734073912
2012-10-09,1773.5,-0.005903038926278197
2012-10-10,1774.0,0.00028188865584831
2012-10-11,1761.25,-0.007213099656634813
2012-10-12,1769.0,0.004390630946895276
2012-10-16,1766.75,-0.0012727145888215463
2012-10-17,1746.5,-0.011527915324077018
2012-10-18,1749.0,0.0014304107717153943
2012-10-19,1743.0,-0.0034364294985810982
2012-10-22,1737.0,-0.0034482792789159327
2012-10-23,1726.75,-0.005918458272022643
2012-10-24,1711.0,-0.009163034076888812
2012-10-25,1706.5,-0.0026335055454317965
2012-10-26,1715.5,0.00526009395174268
2012-10-29,1716.0,0.0002914177494031189
2012-10-30,1707.0,-0.005258557253466939
2012-10-31,1710.0,0.0017559267022650125
2012-11-05,1719.0,0.005249355886143745
2012-11-06,1683.5,-0.020867766781720105
2012-11-07,1691.0,0.00444511029745113
2012-11-08,1715.25,0.014238772672419835
2012-11-09,1717.0,0.0010197393264753296
2012-11-12,1738.25,0.012300278081651687
2012-11-13,1735.25,-0.0017273647594341457
2012-11-14,1726.25,-0.005200069496191162
2012-11-15,1725.75,-0.0002896871399169196
2012-11-16,1710.0,-0.009168368086879443
2012-11-19,1713.5,0.0020446918179579648
2012-11-20,1730.5,0.00987232176073533
2012-11-21,1732.25,0.0010107574320918165
2012-11-22,1724.0,-0.00477396928385224
2012-11-23,1731.0,0.004052103952570829
2012-11-26,1734.5,0.0020199112335950566
2012-11-27,1750.5,0.00918227398491593
2012-11-28,1746.25,-0.002430829823548774
2012-11-29,1708.0,-0.02214753622265637
2012-11-30,1725.0,0.009903955116945024
2012-12-03,1726.0,0.0005795421779132237
2012-12-04,1720.0,-0.0034823018358745524
2012-12-05,1697.75,-0.01302044581359798
2012-12-06,1694.0,-0.0022112487819010507
2012-12-07,1694.25,0.0001475688042225393
2012-12-10,1701.5,0.004270049924738122
2012-12-11,1712.5,0.006444076195420039
2012-12-12,1710.0,-0.001460920639674871
2012-12-13,1716.25,0.0036483075854753817
2012-12-14,1692.75,-0.013787252716425991
2012-12-17,1696.25,0.0020655067833240557
2012-12-18,1695.75,-0.0002948113228899794
2012-12-19,1694.0,-0.0010325246141892643
2012-12-20,1665.0,-0.017267472797455493
2012-12-21,1650.5,-0.008746851121296445
2012-12-24,1651.5,0.0006056935375967368
2012-12-26,1651.5,0.0
2012-12-27,1651.5,0.0
2012-12-28,1655.5,0.00241911215645658
2013-01-02,1657.5,0.0012073650727167185
2013-01-03,1693.75,0.02163456256799338
2013-01-04,1679.5,-0.008448875575663636
2013-01-07,1648.0,-0.01893369858293039
2013-01-08,1645.25,-0.001670083133188482
2013-01-09,1656.0,0.006512707608976391
2013-01-10,1657.75,0.0010562053037720903
2013-01-11,1675.0,0.010351904010189738
2013-01-14,1657.5,-0.010502722199149288
2013-01-15,1666.5,0.005415175687776785
2013-01-16,1680.5,0.008365749417365898
2013-01-17,1676.25,-0.002532212569272126
2013-01-18,1675.0,-0.0007459903367214449
2013-01-21,1688.5,0.008027395566455474
2013-01-22,1687.5,-0.0005924170789375202
2013-01-23,1690.5,0.0017761994012558944
2013-01-24,1690.25,-0.00014789617715337995
2013-01-25,1671.0,-0.011454197375393615
2013-01-28,1660.0,-0.006604647244804776
2013-01-29,1656.5,-0.0021106596106383463
2013-01-30,1663.5,0.004216873718580845
2013-01-31,1677.5,0.00838077338730552
2013-02-01,1664.75,-0.0076296278551050865
2013-02-04,1669.0,0.0025496826711033436
2013-02-05,1666.0,-0.0017991009350471158
2013-02-06,1673.5,0.004491697924593347
2013-02-07,1674.25,0.0004480621387782106
2013-02-08,1668.0,-0.0037399998714675404
2013-02-11,1668.25,0.00014986886502380613
2013-02-12,1652.0,-0.009788497702792533
2013-02-13,1647.5,-0.0027276877042610352
2013-02-14,1645.0,-0.0015186031771900162
2013-02-15,1646.0,0.0006077180375428715
2013-02-18,1612.25,-0.020717383346528326
2013-02-19,1610.75,-0.0009308098717350013
2013-02-20,1607.75,-0.0018642230037792314
2013-02-21,1588.5,-0.01204551130540173
2013-02-22,1577.0,-0.0072658667465324124
2013-02-25,1576.5,-0.00031710797792284477
2013-02-26,1586.25,0.006165540043481954
2013-02-27,1590.5,0.002675692160601276
2013-02-28,1604.25,0.008607925441425838
2013-03-01,1588.5,-0.009866182921053832
2013-03-04,1582.25,-0.0039422900541561294
2013-03-05,1574.25,-0.005068916286562723
2013-03-06,1579.75,0.003487638284712601
2013-03-07,1574.0,-0.0036464566762161067
2013-03-08,1579.5,0.003488191264791398
2013-03-11,1581.75,0.0014234877848537057
2013-03-12,1579.0,-0.0017400937713515912
2013-03-13,1594.0,0.009454845094518232
2013-03-14,1589.25,-0.002984373533642237
2013-03-15,1586.0,-0.0020470836217247996
2013-03-18,1595.5,0.0059720435235047975
2013-03-19,1603.75,0.00515747021154808
2013-03-20,1610.75,0.004355272088905663
2013-03-21,1607.5,-0.0020197319069773724
2013-03-22,1613.75,0.003880486049077814
2013-03-25,1607.75,-0.0037249771458797718
2013-03-26,1599.25,-0.005300916684725578
2013-03-27,1598.0,-0.0007819220040270216
2013-03-28,1603.0,0.003124026283332985
2013-04-01,1598.25,-0.002967592962716705
2013-04-02,1598.25,0.0
2013-04-03,1583.5,-0.009271693668141729
2013-04-04,1574.75,-0.005541057476656046
2013-04-05,1546.5,-0.018102216376914077
2013-04-08,1568.0,0.013806608785228915
2013-04-09,1575.0,0.004454350349380375
2013-04-10,1577.25,0.0014275519911853237
2013-04-11,1575.0,-0.001427551991185446
2013-04-12,1565.0,-0.006369448285479823
2013-04-15,1535.5,-0.01902976309337648
2013-04-16,1395.0,-0.09596164562541111
2013-04-17,1380.0,-0.010810916104215617
2013-04-18,1392.0,0.008658062743114531
2013-04-19,1393.75,0.0012563943140639225
2013-04-22,1405.5,0.008395155138157697
2013-04-23,1424.5,0.013427763591376351
2013-04-24,1408.0,-0.01165061721997525
2013-04-25,1428.5,0.014454684952840132
2013-04-26,1451.0,0.01562803121336009
2013-04-29,1471.5,0.014029314789339704
2013-04-30,1467.5,-0.002722015971275919
2013-05-02,1469.0,0.0010216244716257697
2013-05-03,1469.25,0.00017016931888255943
2013-05-06,1469.25,0.0
2013-05-07,1469.25,0.0
2013-05-08,1444.25,-0.01716191083138487
2013-05-09,1468.0,0.016310774513086067
2013-05-10,1465.5,-0.0017044490235138072
2013-05-13,1426.5,-0.026972589497392396
2013-05-14,1430.75,0.002974890635656874
2013-05-15,1433.75,0.002094607154368871
2013-05-16,1410.0,-0.016703685071366492
2013-05-17,1381.0,-0.020781829962921817
2013-05-20,1368.75,-0.008909959844481214
2013-05-22,1354.75,-0.010280979118587379
2013-05-23,1408.5,0.03890837287020378
2013-05-24,1380.5,-0.020079555946218155
2013-05-27,1390.25,0.007037834697464237
2013-05-28,1390.25,0.0
2013-05-29,1376.5,-0.009939541485011312
2013-05-30,1382.5,0.004349408813827784
2013-05-31,1413.5,0.02217544373715519
2013-06-03,1394.5,-0.013532970066101423
2013-06-04,1402.5,0.005720430329307797
2013-06-05,1399.5,-0.0021413284413432264
2013-06-06,1404.0,0.0032102756302481894
2013-06-07,1400.0,-0.002853068982406399
2013-06-10,1386.0,-0.01005033585350145
2013-06-11,1383.25,-0.001986097971629403
2013-06-12,1374.25,-0.006527675037449385
2013-06-13,1382.75,0.006166142134017682
2013-06-14,1385.0,0.001625869746651473
2013-06-17,1391.25,0.0045024839683157755
2013-06-18,1384.75,-0.00468300567654132
2013-06-19,1366.75,-0.013083959138104671
2013-06-20,1372.75,0.004380368383873258
2013-06-21,1292.5,-0.0602376997763978
2013-06-24,1295.25,0.0021253993123135366
2013-06-25,1286.75,-0.006584067162033797
2013-06-26,1279.0,-0.006041136954021178
2013-06-27,1236.25,-0.03399591864192082
2013-06-28,1232.75,-0.0028351578326864086
2013-07-01,1192.0,-0.03361487747894042
2013-07-02,1242.75,0.04169409734948692
2013-07-03,1252.5,0.007814887984237769
2013-07-04,1250.0,-0.0019980026626731087
2013-07-05,1251.75,0.0013990209137074087
2013-07-08,1212.75,-0.031652064084728204
2013-07-09,1235.25,0.018382870600533577
2013-07-10,1255.5,0.016260520871780326
2013-07-11,1256.0,0.00039816843050429965
2013-07-12,1285.0,0.02282665030117621
2013-07-15,1279.75,-0.0040939719916275276
2013-07-17,1284.75,0.003899400534646452
2013-07-18,1297.25,0.009682492375509992
2013-07-19,1283.25,-0.010850716807436465
2013-07-22,1295.75,0.009693755629403444
2013-07-23,1327.0,0.023831077262391646
2013-07-24,1333.5,0.004886309289861516
2013-07-25,1335.0,0.0011242272122809105
2013-07-26,1326.0,-0.006764400088542037
2013-07-29,1331.0,0.003763647649303802
2013-07-30,1329.75,-0.0009395847726847023
2013-07-31,1324.15,-0.0042202104912869775
2013-08-01,1314.5,-0.007314378961204104
2013-08-02,1315.0,0.00038030044192902005
2013-08-05,1309.25,-0.0043822114522678495
2013-08-06,1304.75,-0.003443002636074461
2013-08-07,1280.5,-0.018760824883942644
2013-08-08,1282.5,0.001560671405344773
2013-08-09,1298.25,0.012205905679503764
2013-08-12,1309.0,0.008246283185471558
2013-08-13,1341.0,0.02415211737177863
2013-08-14,1328.5,-0.009365118081810283
2013-08-16,1326.5,-0.0015065916220738608
2013-08-19,1369.25,0.03171925008603626
2013-08-20,1365.0,-0.003108716044770639
2013-08-21,1372.5,0.0054794657646255705
2013-08-22,1363.0,-0.00694574168715312
2013-08-23,1375.5,0.009129148668096549
2013-08-26,1377.5,0.0014529606624403024
2013-08-27,1377.5,0.0
2013-08-28,1419.25,0.02985830102376596
2013-08-29,1419.5,0.00017613386219024918
2013-08-30,1407.75,-0.00831201177829803
2013-09-02,1394.75,-0.009277497409090167
2013-09-03,1392.25,-0.0017940442558597848
2013-09-04,1399.5,0.005193886485730315
2013-09-05,1390.0,-0.006811282830770798
2013-09-06,1385.0,-0.0036036075032985443
2013-09-09,1387.0,0.0014430016933927351
2013-09-10,1390.0,0.0021606058099059074
2013-09-11,1358.25,-0.023106640693104932
2013-09-12,1363.75,0.004041151715648183
2013-09-13,1328.0,-0.026564207110901423
2013-09-16,1318.5,-0.0071793242430378155
2013-09-17,1324.0,0.0041627307036122265
2013-09-23,1312.25,-0.008914236364544395
2013-09-24,1323.0,0.008158663982546489
2013-09-25,1314.25,-0.006635724415398268
2013-09-26,1322.75,0.006446742084683774
2013-09-27,1333.0,0.007719138394467479
2013-09-30,1341.0,0.005983563102969808
2013-10-01,1326.5,-0.010871709703884196
2013-10-02,1290.75,-0.027320449818035893
2013-10-03,1306.25,0.01193699195336275
2013-10-04,1316.0,0.007436396172141331
2013-10-07,1309.75,-0.004760553596933376
2013-10-08,1323.5,0.010443463378826899
2013-10-09,1329.5,0.004523189015918529
2013-10-10,1304.0,-0.019366468196476274
2013-10-11,1298.5,-0.00422671138379513
2013-10-14,1265.5,-0.02574245111762439
2013-10-15,1285.5,0.015680446720765333
2013-10-16,1270.5,-0.01173722394572542
2013-10-17,1273.5,0.002358491659292883
2013-10-18,1319.25,0.035294377866265575
2013-10-21,1316.5,-0.0020866933494131123
2013-10-22,1317.5,0.0007593014791533935
2013-10-23,1333.0,0.011696039763191236
2013-10-24,1331.25,-0.0013136907209734716
2013-10-25,1344.75,0.010089771695616739
2013-10-28,1347.75,0.002228413178426149
2013-10-29,1361.0,0.009783188319688042
2013-10-30,1349.25,-0.008670841152713842
2013-11-04,1354.75,0.004068052947471398
2013-11-05,1320.5,-0.025606482709036708
2013-11-06,1307.25,-0.010084758668946911
2013-11-07,1319.0,0.008948179649074654
2013-11-08,1307.25,-0.00894817964907458
2013-11-11,1285.5,-0.01677794636229579
2013-11-12,1282.5,-0.002336449661019599
2013-11-13,1281.25,-0.0009751341582063183
2013-11-14,1272.5,-0.006852694462040507
2013-11-15,1286.0,0.01055315637288685
2013-11-18,1287.25,0.0009715341286860473
2013-11-19,1283.5,-0.0029174386150556783
2013-11-20,1275.75,-0.006056480367114303
2013-11-21,1257.0,-0.014806311353833392
2013-11-22,1240.0,-0.01361654999116482
2013-11-25,1246.25,0.005027662676965616
2013-11-26,1243.0,-0.002611229765336959
2013-11-27,1247.5,0.003613736114962513
2013-11-28,1245.0,-0.002006018726865743
2013-11-29,1245.5,0.00040152580342717143
2013-12-02,1253.0,0.0060036201938332215
2013-12-03,1229.5,-0.018933093239820988
2013-12-04,1217.25,-0.010013366593436957
2013-12-05,1227.5,0.008385364605865342
2013-12-06,1222.5,-0.004081638319648507
2013-12-09,1233.0,0.008552281815317158
2013-12-10,1237.0,0.0032388692281435237
2013-12-11,1266.25,0.023370683170405342
2013-12-12,1260.75,-0.004352994606058406
2013-12-13,1225.25,-0.02856187716717781
2013-12-16,1232.0,0.00549396030380828
2013-12-17,1234.75,0.0022296553272690683
2013-12-18,1231.75,-0.0024325979966617205
2013-12-19,1230.5,-0.001015331592961916
2013-12-20,1196.0,-0.028437935320533514
2013-12-23,1195.25,-0.0006272870043643373
2013-12-24,1199.0,0.0031325075213014435
2013-12-26,1199.0,0.0
2013-12-27,1199.0,0.0
2013-12-30,1214.5,0.012844593414712996
2014-01-02,1204.5,-0.008267926387301087
2014-01-03,1225.0,0.0168763009239013
2014-01-06,1234.5,0.007725185806406926
2014-01-07,1246.25,0.00947301249081381
2014-01-08,1227.5,-0.015159461607372443
2014-01-09,1221.0,-0.005309385557970937
2014-01-10,1226.0,0.004086642385452008
2014-01-13,1244.25,0.014776101242506858
2014-01-14,1248.0,0.0030093311907094062
2014-01-15,1251.5,0.0028005619424559757
2014-01-16,1236.0,-0.012462472854192835
2014-01-17,1241.5,0.004439966930585235
2014-01-20,1250.0,0.0068232253481254265
2014-01-21,1255.75,0.004589452333807224
2014-01-22,1238.0,-0.014235829385612693
2014-01-23,1241.0,0.002420331960065893
2014-01-24,1263.0,0.01757233714588397
2014-01-27,1267.0,0.0031620579706478796
2014-01-28,1260.5,-0.005143433693164563
2014-01-29,1251.25,-0.0073654159985441555
2014-01-30,1264.0,0.010138244077372335
2014-01-31,1242.5,-0.017155816736018976
2014-02-03,1251.0,0.006817752496127371
2014-02-04,1262.0,0.008754532634247419
2014-02-05,1250.25,-0.009354232802145349
2014-02-06,1254.5,0.0033935555074638708
2014-02-07,1256.5,0.0015929911771698788
2014-02-10,1259.25,0.0021862276421130856
2014-02-11,1277.0,0.013997271406779458
2014-02-12,1282.0,0.003907781448076
2014-02-13,1289.5,0.005833187840784211
2014-02-14,1296.0,0.0050280515908204555
2014-02-17,1320.0,0.018349138668196617
2014-02-18,1327.5,0.0056657375356773
2014-02-19,1320.75,-0.005097717071668718
2014-02-20,1320.5,-0.00018930430723834165
2014-02-21,1316.25,-0.0032236682890016597
2014-02-24,1323.25,0.005304047289911708
2014-02-25,1334.75,0.008653176642198616
2014-02-26,1339.0,0.003179058310877001
2014-02-27,1331.75,-0.005429199894063939
2014-02-28,1332.25,0.0003753753797831991
2014-03-03,1326.5,-0.004325347599097282
2014-03-04,1349.5,0.01719025888026493
2014-03-05,1334.75,-0.01099014507776369
2014-03-06,1337.0,0.001684289721647677
2014-03-07,1345.25,0.006151571267585797
2014-03-10,1335.25,-0.007461329149649349
2014-03-11,1344.0,0.006531701863215059
2014-03-12,1346.25,0.0016727073875035306
2014-03-13,1366.0,0.014563811660137082
2014-03-14,1368.75,0.0020111534340756855
2014-03-17,1385.0,0.011802225056627912
2014-03-18,1378.5,-0.004704188157587399
2014-03-19,1355.75,-0.01664114474268139
2014-03-20,1338.0,-0.013178845032996257
2014-03-21,1327.0,-0.008255206355966237
2014-03-24,1336.0,0.006759319764383582
2014-03-25,1310.75,-0.019080582643948893
2014-03-26,1313.5,0.0020958376729524166
2014-03-27,1304.0,-0.007258866638996287
2014-03-28,1296.0,-0.0061538655743782235
2014-03-31,1294.75,-0.0009649716082191507
2014-04-01,1291.75,-0.002319738136706865
2014-04-02,1283.75,-0.006212405924526026
2014-04-03,1292.0,0.006405923099779139
2014-04-04,1284.0,-0.006211200092640636
2014-04-07,1297.25,0.010266433997942607
2014-04-08,1299.0,0.001348098422750565
2014-04-09,1309.5,0.00805064727716699
2014-04-10,1301.75,-0.005935871904758145
2014-04-11,1320.5,0.014300939694178531
2014-04-14,1318.0,-0.0018950166747343322
2014-04-15,1325.75,0.005862900954786866
2014-04-16,1298.0,-0.02115371875320407
2014-04-17,1301.5,0.0026928271705847144
2014-04-21,1299.0,-0.0019227077640205606
2014-04-22,1299.0,0.0
2014-04-23,1286.75,-0.0094750781377356
2014-04-24,1285.25,-0.0011664075972499153
2014-04-25,1291.5,0.0048510816002812485
2014-04-28,1301.25,0.007521007393283506
2014-04-29,1299.0,-0.0017306032585791317
2014-04-30,1297.75,-0.0009627419632611848
2014-05-02,1288.5,-0.007153244614918646
2014-05-05,1281.25,-0.005642587205701389
2014-05-06,1281.25,0.0
2014-05-07,1306.25,0.019324272826402842
2014-05-08,1296.0,-0.007877838800901123
2014-05-09,1287.0,-0.006968669316093316
2014-05-12,1291.25,0.003296812837721648
2014-05-13,1298.75,0.005791521979588825
2014-05-14,1296.5,-0.0017339374347180888
2014-05-15,1305.25,0.006726267311942772
2014-05-16,1299.0,-0.004799855620062232
2014-05-19,1291.5,-0.00579040413470433
2014-05-20,1302.0,0.008097210232619303
2014-05-22,1295.5,-0.005004822766349933
2014-05-23,1298.5,0.00231303110063839
2014-05-26,1291.5,-0.005405418566907935
2014-05-27,1291.5,0.0
2014-05-28,1275.5,-0.012466074954029068
2014-05-29,1263.5,-0.00945261075361713
2014-05-30,1255.0,-0.0067500752623646226
2014-06-02,1250.5,-0.003592101248210559
2014-06-03,1247.25,-0.0026023435765269573
2014-06-04,1242.75,-0.0036144617663647224
2014-06-05,1245.25,0.0020096469786108854
2014-06-06,1252.5,0.00580524100562704
2014-06-09,1247.5,-0.004000005333346128
2014-06-10,1253.5,0.0047980899726744
2014-06-11,1259.5,0.004775178194316753
2014-06-12,1262.0,0.0019829473084935984
2014-06-13,1265.75,0.0029670677488600025
2014-06-16,1273.0,0.005711487707388004
2014-06-17,1276.25,0.002549770921468709
2014-06-18,1267.5,-0.006879634013537046
2014-06-19,1269.75,0.001773574216016102
2014-06-20,1293.0,0.018145069090503077
2014-06-23,1312.5,0.014968615693921392
2014-06-24,1313.5,0.0007616146598157249
2014-06-25,1318.5,0.0037993966677468778
